epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
77,2698.7,1.22255,1.04166,1.16852,0.71598,0.39752,0.48449,0.29014,1.48889,1.34597,1.21663,0.0004952,0.0004952,0.0004952
78,2733.39,1.24674,1.04976,1.1624,0.73086,0.40787,0.48248,0.3005,1.41405,1.33833,1.18076,0.0004754,0.0004754,0.0004754
79,2767.29,1.23529,1.03809,1.15616,0.71586,0.42443,0.48834,0.28652,1.53085,1.35659,1.22364,0.0004556,0.0004556,0.0004556
80,2802.61,1.22148,1.03478,1.15723,0.6531,0.45135,0.49941,0.30809,1.41886,1.27286,1.18747,0.0004358,0.0004358,0.0004358
81,2835.73,1.20703,1.01427,1.14377,0.7205,0.42443,0.49428,0.31211,1.41917,1.26967,1.20106,0.000416,0.000416,0.000416
82,2871.48,1.2394,1.03619,1.15638,0.71412,0.42857,0.49773,0.30985,1.43346,1.29936,1.19653,0.0003962,0.0003962,0.0003962
83,2906.22,1.20794,0.99266,1.14924,0.65502,0.41822,0.49021,0.29299,1.49247,1.33694,1.22142,0.0003764,0.0003764,0.0003764
84,2942.05,1.20417,0.97077,1.15371,0.69238,0.42857,0.49651,0.29332,1.51122,1.2827,1.21396,0.0003566,0.0003566,0.0003566
85,2976.39,1.21271,0.99792,1.13513,0.65627,0.44099,0.49252,0.29644,1.45594,1.30941,1.19542,0.0003368,0.0003368,0.0003368
86,3013.09,1.19371,0.98466,1.14866,0.62747,0.43892,0.485,0.28597,1.52398,1.32554,1.23716,0.000317,0.000317,0.000317
87,3046.17,1.22226,0.99069,1.14828,0.66851,0.41753,0.48585,0.29301,1.49612,1.32978,1.2192,0.0002972,0.0002972,0.0002972
88,3082.65,1.21213,0.96442,1.14277,0.67349,0.43271,0.49414,0.29997,1.45958,1.30509,1.18717,0.0002774,0.0002774,0.0002774
89,3117.46,1.18905,0.98806,1.13084,0.64,0.44513,0.49475,0.29671,1.46259,1.3199,1.18951,0.0002576,0.0002576,0.0002576
90,3152.38,1.19604,0.95037,1.13947,0.67647,0.44306,0.4984,0.30012,1.47863,1.26858,1.19772,0.0002378,0.0002378,0.0002378
91,3194.45,1.14498,0.94047,1.09549,0.67199,0.44306,0.49764,0.30725,1.42196,1.25218,1.18516,0.000218,0.000218,0.000218
92,3230.05,1.1316,0.91173,1.09849,0.6524,0.44099,0.49224,0.30424,1.44299,1.26506,1.19873,0.0001982,0.0001982,0.0001982
93,3265.43,1.15932,0.91286,1.10791,0.71936,0.41408,0.49341,0.29817,1.47453,1.29379,1.20225,0.0001784,0.0001784,0.0001784
94,3301.35,1.13071,0.88522,1.09353,0.69262,0.43478,0.5089,0.31368,1.46672,1.2332,1.19653,0.0001586,0.0001586,0.0001586
95,3336.61,1.11246,0.8664,1.08157,0.71848,0.42857,0.50427,0.31544,1.42676,1.24863,1.17828,0.0001388,0.0001388,0.0001388
96,3372.38,1.12859,0.88662,1.10217,0.7139,0.43397,0.50536,0.31465,1.38608,1.26238,1.16899,0.000119,0.000119,0.000119
97,3407.4,1.12424,0.87709,1.08958,0.67571,0.4617,0.51645,0.31719,1.41634,1.23547,1.17775,9.92e-05,9.92e-05,9.92e-05
98,3445.28,1.10803,0.86226,1.09699,0.6645,0.45963,0.50746,0.31727,1.41682,1.25173,1.17576,7.94e-05,7.94e-05,7.94e-05
99,3480.41,1.10323,0.85955,1.0842,0.6708,0.45342,0.50607,0.31729,1.40558,1.26239,1.17315,5.96e-05,5.96e-05,5.96e-05
100,3516.25,1.09343,0.84316,1.07624,0.68064,0.45135,0.50578,0.3191,1.37147,1.24648,1.1624,3.98e-05,3.98e-05,3.98e-05
