epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
28,1034.53,3.13725,3.29801,2.5421,0.55479,0.35404,0.37696,0.22629,3.19432,3.37779,2.48066,0.0014654,0.0014654,0.0014654
29,1072.57,3.1565,3.33582,2.52964,0.55424,0.35818,0.39609,0.21717,3.43155,3.48434,2.559,0.0014456,0.0014456,0.0014456
30,1110.31,3.10086,3.28045,2.52379,0.56394,0.36147,0.38456,0.21648,3.42394,3.43228,2.56233,0.0014258,0.0014258,0.0014258
31,1148.73,3.18179,3.32737,2.60355,0.57687,0.33747,0.36425,0.21074,3.31662,3.49553,2.51866,0.001406,0.001406,0.001406
32,1185.93,3.12153,3.20785,2.51661,0.58175,0.36232,0.38715,0.21359,3.51943,3.55733,2.56858,0.0013862,0.0013862,0.0013862
33,1222.69,3.08401,3.19919,2.55388,0.60919,0.3706,0.40337,0.23351,3.37101,3.3737,2.53444,0.0013664,0.0013664,0.0013664
34,1259.47,3.0623,3.19952,2.56778,0.64888,0.37474,0.42352,0.23293,3.41738,3.41282,2.53893,0.0013466,0.0013466,0.0013466
35,1296.7,3.11074,3.21893,2.52473,0.60851,0.36025,0.40264,0.21959,3.54695,3.29381,2.60369,0.0013268,0.0013268,0.0013268
36,1334.12,3.05218,3.20857,2.51499,0.69025,0.35818,0.41601,0.24192,3.33958,3.2479,2.53921,0.001307,0.001307,0.001307
37,1371.76,3.063,3.16092,2.48882,0.58501,0.36646,0.41058,0.22923,3.43073,3.31892,2.54058,0.0012872,0.0012872,0.0012872
38,1409.42,3.06692,3.13054,2.48618,0.57066,0.39752,0.42523,0.24083,3.23775,3.29476,2.45794,0.0012674,0.0012674,0.0012674
39,1446.89,3.0213,3.0685,2.49069,0.63661,0.36996,0.41255,0.2322,3.51244,3.34953,2.55063,0.0012476,0.0012476,0.0012476
40,1483.77,3.00208,3.04657,2.48959,0.58488,0.38716,0.42295,0.24345,3.36444,3.25039,2.5502,0.0012278,0.0012278,0.0012278
41,1520.49,3.0891,3.13759,2.49661,0.63108,0.36025,0.40767,0.24348,3.29908,3.24768,2.49416,0.001208,0.001208,0.001208
42,1557.91,3.0164,3.10187,2.51245,0.59434,0.39752,0.42992,0.25086,3.43493,3.3145,2.53159,0.0011882,0.0011882,0.0011882
43,1595.07,3.00781,3.05392,2.45582,0.64248,0.38322,0.4181,0.24826,3.33862,3.23817,2.51387,0.0011684,0.0011684,0.0011684
44,1632.42,2.99296,3.05086,2.46801,0.60324,0.36025,0.41336,0.24548,3.31772,3.19145,2.49932,0.0011486,0.0011486,0.0011486
45,1670.3,2.9868,2.98312,2.49382,0.55624,0.38095,0.40245,0.22732,3.351,3.30739,2.49426,0.0011288,0.0011288,0.0011288
46,1707.23,2.96291,2.99857,2.43918,0.67522,0.37888,0.42766,0.25219,3.19931,3.21359,2.45151,0.001109,0.001109,0.001109
47,1743.9,3.01402,2.9891,2.44009,0.5884,0.37474,0.42426,0.24169,3.37742,3.28314,2.53335,0.0010892,0.0010892,0.0010892
48,1780.75,3.01357,3.00625,2.48852,0.57897,0.40994,0.44011,0.26389,3.30793,3.10858,2.47963,0.0010694,0.0010694,0.0010694
49,1817.53,2.987,2.97507,2.44131,0.5412,0.39752,0.42052,0.24595,3.3669,3.30295,2.5393,0.0010496,0.0010496,0.0010496
50,1854.66,2.91394,2.97774,2.44246,0.65419,0.39558,0.43404,0.24586,3.49539,3.27144,2.54461,0.0010298,0.0010298,0.0010298
51,1891.98,2.88116,2.85024,2.42274,0.57366,0.40395,0.42896,0.27212,3.01521,3.06631,2.40081,0.00101,0.00101,0.00101
52,1929.47,2.94719,2.91866,2.42755,0.72819,0.36439,0.43592,0.25735,3.27979,3.15143,2.51772,0.0009902,0.0009902,0.0009902
53,1967.23,2.93179,2.89442,2.44128,0.62199,0.38923,0.43359,0.2451,3.43094,3.13717,2.52568,0.0009704,0.0009704,0.0009704
54,2004.11,2.9201,2.87293,2.41722,0.63037,0.38509,0.4327,0.24485,3.3171,3.15107,2.47492,0.0009506,0.0009506,0.0009506
55,2041.28,2.93748,2.89842,2.42701,0.67074,0.3913,0.44212,0.25039,3.33117,3.1774,2.5087,0.0009308,0.0009308,0.0009308
56,2078.49,2.90834,2.87608,2.44432,0.59096,0.41615,0.44574,0.25782,3.3035,3.08291,2.496,0.000911,0.000911,0.000911
57,2115.36,2.92502,2.93393,2.43082,0.60774,0.40994,0.45027,0.26091,3.3537,3.00741,2.50214,0.0008912,0.0008912,0.0008912
58,2152.55,2.921,2.80696,2.40806,0.56479,0.43795,0.44346,0.24889,3.27938,3.05563,2.50324,0.0008714,0.0008714,0.0008714
59,2189.46,2.90421,2.80186,2.40604,0.59537,0.4143,0.44452,0.2623,3.26063,3.15739,2.43336,0.0008516,0.0008516,0.0008516
60,2226.94,2.92078,2.83456,2.42148,0.66327,0.36295,0.42088,0.253,3.26208,3.21226,2.44951,0.0008318,0.0008318,0.0008318
61,2263.17,2.90091,2.89228,2.41534,0.62096,0.40363,0.45402,0.26993,3.04393,3.02538,2.39567,0.000812,0.000812,0.000812
62,2300.21,2.86126,2.77372,2.39048,0.63816,0.37244,0.44376,0.26017,3.32894,3.14608,2.46917,0.0007922,0.0007922,0.0007922
63,2336.15,2.93504,2.81488,2.40271,0.64181,0.38716,0.43444,0.25502,3.23109,3.26277,2.42842,0.0007724,0.0007724,0.0007724
64,2372.76,2.88046,2.76638,2.38261,0.64299,0.39959,0.45185,0.2698,3.21368,2.97592,2.42764,0.0007526,0.0007526,0.0007526
65,2409.51,2.80243,2.62526,2.36157,0.63045,0.40373,0.44238,0.25588,3.28388,3.13648,2.50843,0.0007328,0.0007328,0.0007328
66,2446.47,2.87416,2.75043,2.39701,0.6405,0.40166,0.45445,0.27482,3.16042,3.00238,2.4492,0.000713,0.000713,0.000713
67,2483,2.76241,2.7134,2.36129,0.66215,0.38955,0.44555,0.2885,2.8956,2.92897,2.3709,0.0006932,0.0006932,0.0006932
68,2520.67,2.78226,2.71979,2.35365,0.64455,0.38295,0.43545,0.28477,2.8055,3.03984,2.34925,0.0006734,0.0006734,0.0006734
69,2557.76,2.74477,2.67429,2.34624,0.67899,0.40166,0.47074,0.28233,3.03566,2.94964,2.39253,0.0006536,0.0006536,0.0006536
70,2594.24,2.71094,2.62402,2.32938,0.63507,0.41434,0.4641,0.304,2.793,2.83028,2.36101,0.0006338,0.0006338,0.0006338
71,2631.32,2.6882,2.55384,2.3431,0.58801,0.43733,0.4564,0.30336,2.7326,2.89982,2.31414,0.000614,0.000614,0.000614
72,2667.75,2.67439,2.56745,2.32396,0.6304,0.41201,0.45528,0.29862,2.81119,2.93852,2.35582,0.0005942,0.0005942,0.0005942
73,2705.6,2.70264,2.59781,2.3262,0.55738,0.44843,0.44545,0.29716,2.72482,2.9042,2.32423,0.0005744,0.0005744,0.0005744
74,2741.75,2.67932,2.58423,2.3208,0.62672,0.39752,0.45737,0.29861,2.74259,2.90431,2.31539,0.0005546,0.0005546,0.0005546
75,2779.34,2.71303,2.61166,2.36057,0.60977,0.45135,0.47021,0.31114,2.73038,2.81621,2.31358,0.0005348,0.0005348,0.0005348
76,2815.79,2.68785,2.54221,2.3183,0.61852,0.43304,0.46759,0.31516,2.5814,2.78007,2.27235,0.000515,0.000515,0.000515
77,2852.85,2.61136,2.50369,2.30721,0.69315,0.39959,0.46672,0.30629,2.76831,2.82814,2.31029,0.0004952,0.0004952,0.0004952
78,2889.36,2.62644,2.53935,2.29692,0.65195,0.40787,0.4632,0.31119,2.63688,2.8493,2.29693,0.0004754,0.0004754,0.0004754
79,2925.95,2.61763,2.51718,2.30178,0.55338,0.43685,0.46138,0.30956,2.6347,2.87027,2.28442,0.0004556,0.0004556,0.0004556
80,2962.78,2.63853,2.50376,2.28113,0.69807,0.40787,0.47197,0.31145,2.70038,2.76713,2.29654,0.0004358,0.0004358,0.0004358
81,2999.13,2.61621,2.43411,2.28515,0.6436,0.4265,0.47478,0.3142,2.68854,2.82341,2.30939,0.000416,0.000416,0.000416
82,3036.47,2.62303,2.4103,2.28198,0.67211,0.40994,0.46296,0.31562,2.61455,2.77918,2.28058,0.0003962,0.0003962,0.0003962
83,3074,2.55032,2.38465,2.25194,0.66777,0.42029,0.46684,0.31766,2.53208,2.82123,2.25907,0.0003764,0.0003764,0.0003764
84,3111.31,2.57896,2.41836,2.28658,0.6796,0.40787,0.46329,0.31553,2.50386,2.77266,2.24259,0.0003566,0.0003566,0.0003566
85,3147.82,2.59516,2.37943,2.28333,0.63943,0.43692,0.46798,0.32409,2.54227,2.79689,2.25449,0.0003368,0.0003368,0.0003368
86,3184.91,2.53921,2.41815,2.27082,0.659,0.42012,0.47349,0.32356,2.50502,2.73711,2.25359,0.000317,0.000317,0.000317
87,3222.14,2.56875,2.3941,2.26645,0.67116,0.43064,0.47467,0.3254,2.58352,2.73482,2.26249,0.0002972,0.0002972,0.0002972
88,3258.24,2.54186,2.38419,2.25608,0.68894,0.41201,0.46926,0.3223,2.51659,2.84649,2.24058,0.0002774,0.0002774,0.0002774
89,3295.22,2.53092,2.39331,2.26414,0.69408,0.42747,0.48051,0.32932,2.47077,2.72719,2.24063,0.0002576,0.0002576,0.0002576
90,3331.76,2.53414,2.36225,2.24398,0.75829,0.40787,0.48474,0.33551,2.49116,2.7301,2.26547,0.0002378,0.0002378,0.0002378
91,3372.6,2.41919,2.32579,2.17646,0.65262,0.43953,0.47974,0.32722,2.52421,2.76144,2.25648,0.000218,0.000218,0.000218
92,3408.71,2.40935,2.20396,2.18454,0.66993,0.43892,0.47217,0.32754,2.47845,2.80302,2.24358,0.0001982,0.0001982,0.0001982
93,3445.64,2.43087,2.20611,2.15423,0.6076,0.4472,0.47587,0.32597,2.49155,2.79936,2.24272,0.0001784,0.0001784,0.0001784
94,3481.56,2.35521,2.18451,2.15201,0.62683,0.4472,0.48202,0.33538,2.50011,2.79868,2.2442,0.0001586,0.0001586,0.0001586
95,3518.24,2.35162,2.07979,2.12532,0.65163,0.43375,0.4797,0.3272,2.56986,2.74795,2.25468,0.0001388,0.0001388,0.0001388
96,3555.2,2.33666,2.14071,2.13625,0.67054,0.43892,0.48304,0.32756,2.53536,2.73776,2.25883,0.000119,0.000119,0.000119
97,3591.3,2.36207,2.10187,2.15075,0.66014,0.45135,0.48631,0.33372,2.4895,2.69715,2.26096,9.92e-05,9.92e-05,9.92e-05
98,3628.97,2.38437,2.11451,2.14648,0.69962,0.41822,0.47782,0.32765,2.50105,2.78083,2.24852,7.94e-05,7.94e-05,7.94e-05
99,3666.16,2.28618,2.03269,2.09872,0.6758,0.43478,0.48026,0.33249,2.52903,2.73072,2.25,5.96e-05,5.96e-05,5.96e-05
100,3703.48,2.29643,2.04841,2.13738,0.67557,0.4472,0.48735,0.33628,2.50924,2.69673,2.24848,3.98e-05,3.98e-05,3.98e-05
