epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
31,1007.11,1.4097,1.34407,1.23939,0.57276,0.44009,0.45853,0.26193,1.55057,1.41793,1.25572,0.001406,0.001406,0.001406
32,1039.03,1.41379,1.34599,1.25932,0.66374,0.40741,0.4493,0.26246,1.61887,1.42964,1.34675,0.0013862,0.0013862,0.0013862
33,1072.73,1.40215,1.31216,1.23431,0.60282,0.4464,0.46489,0.26025,1.6066,1.4691,1.27231,0.0013664,0.0013664,0.0013664
34,1106.22,1.39909,1.29714,1.22585,0.61758,0.42919,0.45997,0.25551,1.67406,1.48497,1.33039,0.0013466,0.0013466,0.0013466
35,1137.64,1.4174,1.30265,1.22826,0.57705,0.40959,0.42314,0.22932,1.75455,1.49238,1.39257,0.0013268,0.0013268,0.0013268
36,1170.13,1.3859,1.30367,1.22872,0.6051,0.42919,0.4654,0.25528,1.59646,1.42857,1.26984,0.001307,0.001307,0.001307
37,1204.36,1.37735,1.28739,1.2083,0.65079,0.41612,0.47349,0.26912,1.58099,1.50039,1.29752,0.0012872,0.0012872,0.0012872
38,1235.89,1.39678,1.28279,1.21546,0.6389,0.40087,0.46341,0.26533,1.57884,1.41457,1.26933,0.0012674,0.0012674,0.0012674
39,1269.04,1.41242,1.30475,1.21933,0.71068,0.40523,0.47521,0.27851,1.54703,1.34662,1.244,0.0012476,0.0012476,0.0012476
40,1302.67,1.35836,1.22448,1.19789,0.61723,0.47428,0.4758,0.27294,1.63951,1.45043,1.34158,0.0012278,0.0012278,0.0012278
41,1333.04,1.38261,1.23396,1.20596,0.57013,0.44209,0.4672,0.26563,1.64411,1.60783,1.35314,0.001208,0.001208,0.001208
42,1364.67,1.34098,1.198,1.19407,0.53101,0.45534,0.46028,0.28335,1.4331,1.43309,1.24359,0.0011882,0.0011882,0.0011882
43,1399.17,1.38065,1.27562,1.20699,0.66042,0.42795,0.47182,0.27363,1.56329,1.33198,1.25732,0.0011684,0.0011684,0.0011684
44,1431.37,1.35131,1.22758,1.20893,0.72437,0.44444,0.50452,0.29054,1.64642,1.30718,1.37385,0.0011486,0.0011486,0.0011486
45,1462.46,1.35382,1.19636,1.20121,0.62867,0.45098,0.48491,0.28541,1.49668,1.30268,1.21518,0.0011288,0.0011288,0.0011288
46,1497.48,1.34629,1.19489,1.18964,0.73145,0.43791,0.51387,0.30301,1.51828,1.29849,1.23516,0.001109,0.001109,0.001109
47,1528.02,1.3336,1.17429,1.19112,0.68192,0.43438,0.49292,0.29826,1.50126,1.38809,1.2777,0.0010892,0.0010892,0.0010892
48,1561.01,1.33429,1.18853,1.19565,0.6857,0.46841,0.52521,0.31307,1.45949,1.36977,1.23312,0.0010694,0.0010694,0.0010694
49,1597.38,1.30249,1.17208,1.17421,0.67663,0.42266,0.4949,0.29604,1.58019,1.31837,1.29574,0.0010496,0.0010496,0.0010496
50,1628.72,1.3227,1.17597,1.19779,0.64264,0.44227,0.50331,0.29373,1.57584,1.29223,1.26644,0.0010298,0.0010298,0.0010298
51,1661.39,1.34011,1.16639,1.18587,0.68865,0.44334,0.50684,0.29401,1.57971,1.49472,1.2855,0.00101,0.00101,0.00101
52,1693.45,1.33417,1.17815,1.19066,0.67845,0.4413,0.48042,0.26641,1.61615,1.33861,1.25888,0.0009902,0.0009902,0.0009902
53,1724.29,1.30893,1.13403,1.18377,0.67458,0.44444,0.49157,0.28819,1.59415,1.45121,1.30465,0.0009704,0.0009704,0.0009704
54,1757.13,1.29102,1.11821,1.17045,0.74087,0.41734,0.49093,0.29124,1.49372,1.45251,1.24411,0.0009506,0.0009506,0.0009506
55,1789.65,1.30703,1.13035,1.17795,0.69353,0.41907,0.50462,0.27243,1.7267,1.3721,1.39467,0.0009308,0.0009308,0.0009308
56,1821.68,1.30988,1.14352,1.16759,0.6697,0.47277,0.52045,0.30876,1.54074,1.34847,1.30535,0.000911,0.000911,0.000911
57,1853.43,1.32866,1.12794,1.17362,0.73755,0.44444,0.51345,0.29508,1.70966,1.31595,1.35254,0.0008912,0.0008912,0.0008912
58,1886.24,1.32139,1.13068,1.1803,0.69198,0.45098,0.51471,0.28846,1.67158,1.38156,1.34729,0.0008714,0.0008714,0.0008714
59,1918.22,1.28648,1.08118,1.15929,0.71444,0.45752,0.51418,0.30433,1.6097,1.3583,1.32707,0.0008516,0.0008516,0.0008516
60,1951.16,1.28297,1.08704,1.15794,0.60306,0.48584,0.51357,0.29393,1.59454,1.35005,1.29619,0.0008318,0.0008318,0.0008318
61,1984.19,1.28372,1.07436,1.1627,0.6687,0.48366,0.52351,0.30307,1.62729,1.35206,1.33773,0.000812,0.000812,0.000812
62,2014.91,1.27487,1.07841,1.15297,0.71627,0.45098,0.52248,0.29948,1.66811,1.30902,1.37529,0.0007922,0.0007922,0.0007922
63,2048.41,1.30153,1.10228,1.16844,0.69406,0.47712,0.52145,0.29321,1.68038,1.38095,1.35266,0.0007724,0.0007724,0.0007724
64,2081.99,1.27014,1.04427,1.15187,0.71866,0.45752,0.52377,0.31315,1.5921,1.37397,1.33225,0.0007526,0.0007526,0.0007526
65,2114.37,1.29931,1.06571,1.16374,0.7073,0.46405,0.53218,0.30304,1.68542,1.28462,1.35089,0.0007328,0.0007328,0.0007328
66,2145.48,1.26099,1.04466,1.14831,0.69835,0.4793,0.53169,0.31594,1.66312,1.39359,1.39242,0.000713,0.000713,0.000713
67,2177.22,1.27832,1.05441,1.15418,0.74458,0.47277,0.5339,0.31441,1.66455,1.54953,1.3787,0.0006932,0.0006932,0.0006932
68,2209.45,1.26974,1.04221,1.14949,0.76948,0.45316,0.52216,0.31051,1.61667,1.31768,1.314,0.0006734,0.0006734,0.0006734
69,2241.05,1.25387,1.01827,1.14282,0.64035,0.49455,0.52406,0.30979,1.62247,1.30072,1.31157,0.0006536,0.0006536,0.0006536
70,2273.61,1.27566,1.02694,1.1547,0.66623,0.46623,0.5153,0.28717,1.73741,1.25869,1.384,0.0006338,0.0006338,0.0006338
71,2307.29,1.26911,1.03287,1.14087,0.75997,0.43456,0.51573,0.30101,1.58895,1.32643,1.31165,0.000614,0.000614,0.000614
72,2338.38,1.25556,1.01874,1.13796,0.69821,0.45969,0.51953,0.30869,1.51017,1.31743,1.21396,0.0005942,0.0005942,0.0005942
73,2370.32,1.21286,0.97354,1.12004,0.80004,0.43137,0.51744,0.31714,1.49618,1.34578,1.21498,0.0005744,0.0005744,0.0005744
74,2402.71,1.24084,1.0354,1.14166,0.69631,0.49455,0.53334,0.32372,1.53137,1.22549,1.25507,0.0005546,0.0005546,0.0005546
75,2433.95,1.22965,1.01297,1.13991,0.74911,0.45534,0.53453,0.33063,1.49359,1.21895,1.29444,0.0005348,0.0005348,0.0005348
76,2467.49,1.23773,0.98739,1.13097,0.71831,0.46187,0.5257,0.31316,1.73069,1.35325,1.47532,0.000515,0.000515,0.000515
77,2499.01,1.21607,0.97324,1.12473,0.74077,0.45448,0.53352,0.3301,1.39922,1.20427,1.18087,0.0004952,0.0004952,0.0004952
78,2531.82,1.21963,0.98372,1.13183,0.74919,0.4488,0.53651,0.34499,1.43943,1.22955,1.3002,0.0004754,0.0004754,0.0004754
79,2565.75,1.21771,0.95717,1.12094,0.73846,0.47367,0.53103,0.33799,1.50106,1.33702,1.32096,0.0004556,0.0004556,0.0004556
80,2598.73,1.21769,0.97422,1.12015,0.70762,0.48366,0.53056,0.33798,1.41261,1.29615,1.30607,0.0004358,0.0004358,0.0004358
81,2630.75,1.19911,0.95401,1.12609,0.65496,0.50453,0.54285,0.33186,1.5654,1.24429,1.33789,0.000416,0.000416,0.000416
82,2664.51,1.19267,0.95598,1.11795,0.70151,0.48643,0.53962,0.34228,1.51951,1.18167,1.45624,0.0003962,0.0003962,0.0003962
83,2695.57,1.15403,0.9064,1.0898,0.70478,0.49931,0.53808,0.35343,1.49818,1.22321,1.49073,0.0003764,0.0003764,0.0003764
84,2727,1.15953,0.92956,1.10283,0.68608,0.48091,0.53708,0.34967,1.42854,1.33538,1.2801,0.0003566,0.0003566,0.0003566
85,2758.99,1.16338,0.91928,1.09566,0.72357,0.47059,0.54419,0.3663,1.34488,1.17196,1.27486,0.0003368,0.0003368,0.0003368
86,2789.97,1.16696,0.94024,1.09743,0.7401,0.48584,0.55452,0.36031,1.47716,1.25835,1.32801,0.000317,0.000317,0.000317
87,2823.11,1.14826,0.89973,1.0911,0.71906,0.48802,0.55423,0.36001,1.33377,1.14793,1.23213,0.0002972,0.0002972,0.0002972
88,2854.14,1.15855,0.92207,1.10193,0.70271,0.48366,0.54543,0.36342,1.28889,1.3224,1.15813,0.0002774,0.0002774,0.0002774
89,2886.28,1.15139,0.89098,1.0822,0.72143,0.45752,0.5301,0.35067,1.35834,1.25758,1.25448,0.0002576,0.0002576,0.0002576
90,2920.1,1.15212,0.89213,1.08798,0.71862,0.4785,0.54635,0.3563,1.32356,1.27606,1.19101,0.0002378,0.0002378,0.0002378
91,2958.89,1.10506,0.92495,1.05468,0.71151,0.48148,0.54106,0.36769,1.19044,1.11544,1.13938,0.000218,0.000218,0.000218
92,2990.64,1.0924,0.85411,1.05173,0.73836,0.49186,0.54316,0.36096,1.21314,1.14042,1.13999,0.0001982,0.0001982,0.0001982
93,3022.36,1.09868,0.84142,1.05399,0.75469,0.48148,0.54242,0.36613,1.35957,1.27743,1.28382,0.0001784,0.0001784,0.0001784
94,3053.27,1.07767,0.80577,1.04948,0.73037,0.47802,0.54084,0.3675,1.40164,1.28801,1.329,0.0001586,0.0001586,0.0001586
95,3084.42,1.0754,0.80719,1.046,0.77557,0.46187,0.54019,0.36448,1.4144,1.24042,1.35539,0.0001388,0.0001388,0.0001388
96,3116.41,1.07853,0.81296,1.04512,0.70965,0.49522,0.53999,0.37279,1.45405,1.21419,1.47289,0.000119,0.000119,0.000119
97,3147.83,1.05022,0.79455,1.03528,0.77261,0.47376,0.5441,0.37007,1.3364,1.24094,1.27082,9.92e-05,9.92e-05,9.92e-05
98,3178.78,1.08309,0.79604,1.04417,0.78517,0.46623,0.54494,0.37178,1.35976,1.27442,1.29945,7.94e-05,7.94e-05,7.94e-05
99,3209.4,1.05392,0.79089,1.04331,0.78077,0.47495,0.55182,0.37255,1.37068,1.25141,1.30625,5.96e-05,5.96e-05,5.96e-05
100,3241.26,1.06056,0.77668,1.03948,0.7501,0.47737,0.55219,0.37695,1.31462,1.23455,1.28046,3.98e-05,3.98e-05,3.98e-05
