model_name,model_path,trained_model_path,size_mb,parameters,training_time_hours,default_map50,default_map50_95,default_precision,default_recall,best_confidence,optimized_map50,optimized_map50_95,optimized_precision,optimized_recall,map50_improvement,map50_95_improvement,precision_improvement,recall_improvement,avg_inference_time,fps,total_inference_time_yolo,fps_yolo,confidence_results,completed_at,part
yolov5n,yolov5nu.pt,yolo_litter_detection_part1/yolov5n/weights/best.pt,5.305060386657715,2654816,0.0919208664364285,0.40440715894586976,0.2303203976539913,0.5903078231131245,0.3609406952965235,0.5,0.5581234204710007,0.3742501536792539,0.8673835125448028,0.2474437627811861,0.15371626152513096,0.14392975602526262,0.2770756894316784,-0.1134969325153374,0.07530471563339233,13.279380867306143,0.008207379973514705,121.84156249948336,"[{'confidence': 0.001, 'mAP50': 0.4477566046704119, 'mAP50_95': 0.24854698579459175}, {'confidence': 0.1, 'mAP50': 0.5133728859696408, 'mAP50_95': 0.3072118432684946}, {'confidence': 0.2, 'mAP50': 0.542516627901524, 'mAP50_95': 0.33445304734057424}, {'confidence': 0.3, 'mAP50': 0.5565462350371989, 'mAP50_95': 0.35249511816528656}, {'confidence': 0.4, 'mAP50': 0.5644901630787569, 'mAP50_95': 0.36119141390026344}, {'confidence': 0.5, 'mAP50': 0.5660759255823894, 'mAP50_95': 0.3760663597423371}, {'confidence': 0.6, 'mAP50': 0.5638732259492477, 'mAP50_95': 0.38242582398317293}, {'confidence': 0.7, 'mAP50': 0.5547851130974419, 'mAP50_95': 0.3889777618447579}, {'confidence': 0.8, 'mAP50': 0.5139396885069817, 'mAP50_95': 0.3679652364946201}, {'confidence': 0.9, 'mAP50': 0.5023349056603774, 'mAP50_95': 0.32634215871254163}, {'confidence': 0.95, 'mAP50': 0.0, 'mAP50_95': 0.0}]",2025-07-05T05:03:45.697503,1
yolov8n,yolov8n.pt,yolo_litter_detection_part1/yolov8n/weights/best.pt,6.246372222900391,3157200,0.08749444822470347,0.41193865321191814,0.25784916786577955,0.6110396172913964,0.3662353784806495,0.4,0.539037732612095,0.39033277069402844,0.7442455242966752,0.29754601226993865,0.12709907940017684,0.1324836028282489,0.1332059070052788,-0.06868936621071087,0.07467669725418091,13.391058211857557,0.00799093656953709,125.1417767239178,"[{'confidence': 0.001, 'mAP50': 0.46546299397522306, 'mAP50_95': 0.2804246169737608}, {'confidence': 0.1, 'mAP50': 0.5191151746913286, 'mAP50_95': 0.3347153841976843}, {'confidence': 0.2, 'mAP50': 0.547529692826666, 'mAP50_95': 0.36411787519143585}, {'confidence': 0.3, 'mAP50': 0.5789647486240798, 'mAP50_95': 0.3896847981654791}, {'confidence': 0.4, 'mAP50': 0.5941936605189141, 'mAP50_95': 0.4048844963893978}, {'confidence': 0.5, 'mAP50': 0.5854394423996765, 'mAP50_95': 0.4199816523506133}, {'confidence': 0.6, 'mAP50': 0.5788410225139103, 'mAP50_95': 0.4304478863317791}, {'confidence': 0.7, 'mAP50': 0.5649985501955672, 'mAP50_95': 0.4403841542272479}, {'confidence': 0.8, 'mAP50': 0.5337482558139535, 'mAP50_95': 0.42333586444944726}, {'confidence': 0.9, 'mAP50': 0.5082042959427209, 'mAP50_95': 0.41431644902425857}, {'confidence': 0.95, 'mAP50': 0.0, 'mAP50_95': 0.0}]",2025-07-05T05:11:36.539173,1
